t,x,y,z,s_along_slope,penetration_est
4.668500,-18.267486,-52.260423,0.000000,-17.567486,-52.340423
4.669000,-18.272150,-52.276171,0.000000,-17.572150,-52.356171
4.669500,-18.276815,-52.291921,0.000000,-17.576815,-52.371921
4.670000,-18.281480,-52.307674,0.000000,-17.581480,-52.387674
4.670500,-18.286147,-52.323429,0.000000,-17.586147,-52.403429
4.671000,-18.290814,-52.339186,0.000000,-17.590814,-52.419186
4.671500,-18.295481,-52.354946,0.000000,-17.595481,-52.434946
4.672000,-18.300149,-52.370708,0.000000,-17.600149,-52.450708
4.672500,-18.304818,-52.386473,0.000000,-17.604818,-52.466473
4.673000,-18.309487,-52.402240,0.000000,-17.609487,-52.482240
4.673500,-18.314158,-52.418009,0.000000,-17.614158,-52.498009
4.674000,-18.318828,-52.433781,0.000000,-17.618828,-52.513781
4.674500,-18.323500,-52.449555,0.000000,-17.623500,-52.529555
4.675000,-18.328172,-52.465331,0.000000,-17.628172,-52.545331
4.675500,-18.332844,-52.481110,0.000000,-17.632844,-52.561110
4.676000,-18.337517,-52.496891,0.000000,-17.637517,-52.576891
4.676500,-18.342191,-52.512675,0.000000,-17.642191,-52.592675
4.677000,-18.346866,-52.528461,0.000000,-17.646866,-52.608461
4.677500,-18.351541,-52.544249,0.000000,-17.651541,-52.624249
4.678000,-18.356217,-52.560039,0.000000,-17.656217,-52.640039
4.678500,-18.360893,-52.575832,0.000000,-17.660893,-52.655832
4.679000,-18.365570,-52.591628,0.000000,-17.665570,-52.671628
4.679500,-18.370248,-52.607426,0.000000,-17.670248,-52.687426
4.680000,-18.374926,-52.623226,0.000000,-17.674926,-52.703226
4.680500,-18.379605,-52.639028,0.000000,-17.679605,-52.719028
4.681000,-18.384285,-52.654833,0.000000,-17.684285,-52.734833
4.681500,-18.388965,-52.670640,0.000000,-17.688965,-52.750640
4.682000,-18.393646,-52.686450,0.000000,-17.693646,-52.766450
4.682500,-18.398327,-52.702262,0.000000,-17.698327,-52.782262
4.683000,-18.403009,-52.718076,0.000000,-17.703009,-52.798076
4.683500,-18.407692,-52.733893,0.000000,-17.707692,-52.813893
4.684000,-18.412375,-52.749712,0.000000,-17.712375,-52.829712
4.684500,-18.417059,-52.765533,0.000000,-17.717059,-52.845533
4.685000,-18.421744,-52.781357,0.000000,-17.721744,-52.861357
4.685500,-18.426429,-52.797183,0.000000,-17.726429,-52.877183
4.686000,-18.431115,-52.813012,0.000000,-17.731115,-52.893012
4.686500,-18.435802,-52.828843,0.000000,-17.735802,-52.908843
4.687000,-18.440489,-52.844676,0.000000,-17.740489,-52.924676
4.687500,-18.445177,-52.860511,0.000000,-17.745177,-52.940511
4.688000,-18.449865,-52.876350,0.000000,-17.749865,-52.956350
4.688500,-18.454555,-52.892190,0.000000,-17.754555,-52.972190
4.689000,-18.459244,-52.908033,0.000000,-17.759244,-52.988033
4.689500,-18.463935,-52.923878,0.000000,-17.763935,-53.003878
4.690000,-18.468626,-52.939725,0.000000,-17.768626,-53.019725
4.690500,-18.473317,-52.955575,0.000000,-17.773317,-53.035575
4.691000,-18.478010,-52.971427,0.000000,-17.778010,-53.051427
4.691500,-18.482702,-52.987282,0.000000,-17.782702,-53.067282
4.692000,-18.487396,-53.003139,0.000000,-17.787396,-53.083139
4.692500,-18.492090,-53.018998,0.000000,-17.792090,-53.098998
4.693000,-18.496785,-53.034860,0.000000,-17.796785,-53.114860
4.693500,-18.501480,-53.050724,0.000000,-17.801480,-53.130724
4.694000,-18.506177,-53.066590,0.000000,-17.806177,-53.146590
4.694500,-18.510873,-53.082459,0.000000,-17.810873,-53.162459
4.695000,-18.515571,-53.098330,0.000000,-17.815571,-53.178330
4.695500,-18.520269,-53.114204,0.000000,-17.820269,-53.194204
4.696000,-18.524967,-53.130080,0.000000,-17.824967,-53.210080
4.696500,-18.529666,-53.145958,0.000000,-17.829666,-53.225958
4.697000,-18.534366,-53.161839,0.000000,-17.834366,-53.241839
4.697500,-18.539067,-53.177722,0.000000,-17.839067,-53.257722
4.698000,-18.543768,-53.193607,0.000000,-17.843768,-53.273607
4.698500,-18.548470,-53.209495,0.000000,-17.848470,-53.289495
4.699000,-18.553172,-53.225385,0.000000,-17.853172,-53.305385
4.699500,-18.557875,-53.241277,0.000000,-17.857875,-53.321277
4.700000,-18.562579,-53.257172,0.000000,-17.862579,-53.337172
4.700500,-18.567283,-53.273070,0.000000,-17.867283,-53.353070
4.701000,-18.571988,-53.288969,0.000000,-17.871988,-53.368969
4.701500,-18.576694,-53.304871,0.000000,-17.876694,-53.384871
4.702000,-18.581400,-53.320775,0.000000,-17.881400,-53.400775
4.702500,-18.586107,-53.336682,0.000000,-17.886107,-53.416682
4.703000,-18.590815,-53.352591,0.000000,-17.890815,-53.432591
4.703500,-18.595523,-53.368503,0.000000,-17.895523,-53.448503
4.704000,-18.600232,-53.384416,0.000000,-17.900232,-53.464416
4.704500,-18.604941,-53.400333,0.000000,-17.904941,-53.480333
4.705000,-18.609651,-53.416251,0.000000,-17.909651,-53.496251
4.705500,-18.614362,-53.432172,0.000000,-17.914362,-53.512172
4.706000,-18.619073,-53.448095,0.000000,-17.919073,-53.528095
4.706500,-18.623785,-53.464021,0.000000,-17.923785,-53.544021
4.707000,-18.628498,-53.479949,0.000000,-17.928498,-53.559949
4.707500,-18.633211,-53.495879,0.000000,-17.933211,-53.575879
4.708000,-18.637925,-53.511812,0.000000,-17.937925,-53.591812
4.708500,-18.642639,-53.527747,0.000000,-17.942639,-53.607747
4.709000,-18.647354,-53.543685,0.000000,-17.947354,-53.623685
4.709500,-18.652070,-53.559625,0.000000,-17.952070,-53.639625
4.710000,-18.656786,-53.575567,0.000000,-17.956786,-53.655567
4.710500,-18.661503,-53.591512,0.000000,-17.961503,-53.671512
4.711000,-18.666221,-53.607459,0.000000,-17.966221,-53.687459
4.711500,-18.670939,-53.623408,0.000000,-17.970939,-53.703408
4.712000,-18.675658,-53.639360,0.000000,-17.975658,-53.719360
4.712500,-18.680378,-53.655314,0.000000,-17.980378,-53.735314
4.713000,-18.685098,-53.671270,0.000000,-17.985098,-53.751270
4.713500,-18.689819,-53.687229,0.000000,-17.989819,-53.767229
4.714000,-18.694540,-53.703190,0.000000,-17.994540,-53.783190
4.714500,-18.699263,-53.719154,0.000000,-17.999263,-53.799154
4.715000,-18.703985,-53.735120,0.000000,-18.003985,-53.815120
4.715500,-18.708709,-53.751088,0.000000,-18.008709,-53.831088
4.716000,-18.713433,-53.767059,0.000000,-18.013433,-53.847059
4.716500,-18.718157,-53.783032,0.000000,-18.018157,-53.863032
4.717000,-18.722883,-53.799007,0.000000,-18.022883,-53.879007
4.717500,-18.727609,-53.814985,0.000000,-18.027609,-53.894985
4.718000,-18.732335,-53.830965,0.000000,-18.032335,-53.910965
4.718500,-18.737062,-53.846947,0.000000,-18.037062,-53.926947
4.719000,-18.741790,-53.862932,0.000000,-18.041790,-53.942932
4.719500,-18.746519,-53.878920,0.000000,-18.046519,-53.958920
4.720000,-18.751248,-53.894909,0.000000,-18.051248,-53.974909
4.720500,-18.755977,-53.910901,0.000000,-18.055977,-53.990901
4.721000,-18.760708,-53.926896,0.000000,-18.060708,-54.006896
4.721500,-18.765439,-53.942892,0.000000,-18.065439,-54.022892
4.722000,-18.770170,-53.958891,0.000000,-18.070170,-54.038891
4.722500,-18.774903,-53.974893,0.000000,-18.074903,-54.054893
4.723000,-18.779636,-53.990897,0.000000,-18.079636,-54.070897
4.723500,-18.784369,-54.006903,0.000000,-18.084369,-54.086903
4.724000,-18.789103,-54.022911,0.000000,-18.089103,-54.102911
4.724500,-18.793838,-54.038922,0.000000,-18.093838,-54.118922
4.725000,-18.798573,-54.054936,0.000000,-18.098573,-54.134936
4.725500,-18.803310,-54.070951,0.000000,-18.103310,-54.150951
4.726000,-18.808046,-54.086969,0.000000,-18.108046,-54.166969
4.726500,-18.812784,-54.102990,0.000000,-18.112784,-54.182990
4.727000,-18.817522,-54.119013,0.000000,-18.117522,-54.199013
4.727500,-18.822260,-54.135038,0.000000,-18.122260,-54.215038
4.728000,-18.826999,-54.151065,0.000000,-18.126999,-54.231065
4.728500,-18.831739,-54.167095,0.000000,-18.131739,-54.247095
4.729000,-18.836480,-54.183127,0.000000,-18.136480,-54.263127
4.729500,-18.841221,-54.199162,0.000000,-18.141221,-54.279162
4.730000,-18.845963,-54.215199,0.000000,-18.145963,-54.295199
4.730500,-18.850705,-54.231238,0.000000,-18.150705,-54.311238
4.731000,-18.855448,-54.247280,0.000000,-18.155448,-54.327280
4.731500,-18.860192,-54.263324,0.000000,-18.160192,-54.343324
4.732000,-18.864936,-54.279371,0.000000,-18.164936,-54.359371
4.732500,-18.869681,-54.295420,0.000000,-18.169681,-54.375420
4.733000,-18.874427,-54.311471,0.000000,-18.174427,-54.391471
4.733500,-18.879173,-54.327524,0.000000,-18.179173,-54.407524
4.734000,-18.883920,-54.343580,0.000000,-18.183920,-54.423580
4.734500,-18.888667,-54.359639,0.000000,-18.188667,-54.439639
4.735000,-18.893416,-54.375699,0.000000,-18.193416,-54.455699
4.735500,-18.898164,-54.391762,0.000000,-18.198164,-54.471762
4.736000,-18.902914,-54.407828,0.000000,-18.202914,-54.487828
4.736500,-18.907664,-54.423896,0.000000,-18.207664,-54.503896
4.737000,-18.912414,-54.439966,0.000000,-18.212414,-54.519966
4.737500,-18.917166,-54.456038,0.000000,-18.217166,-54.536038
4.738000,-18.921918,-54.472113,0.000000,-18.221918,-54.552113
4.738500,-18.926670,-54.488190,0.000000,-18.226670,-54.568190
4.739000,-18.931424,-54.504270,0.000000,-18.231424,-54.584270
4.739500,-18.936177,-54.520352,0.000000,-18.236177,-54.600352
4.740000,-18.940932,-54.536436,0.000000,-18.240932,-54.616436
4.740500,-18.945687,-54.552523,0.000000,-18.245687,-54.632523
4.741000,-18.950443,-54.568612,0.000000,-18.250443,-54.648612
4.741500,-18.955199,-54.584704,0.000000,-18.255199,-54.664704
4.742000,-18.959956,-54.600798,0.000000,-18.259956,-54.680798
4.742500,-18.964714,-54.616894,0.000000,-18.264714,-54.696894
4.743000,-18.969472,-54.632992,0.000000,-18.269472,-54.712992
4.743500,-18.974231,-54.649093,0.000000,-18.274231,-54.729093
4.744000,-18.978991,-54.665197,0.000000,-18.278991,-54.745197
4.744500,-18.983751,-54.681302,0.000000,-18.283751,-54.761302
4.745000,-18.988512,-54.697410,0.000000,-18.288512,-54.777410
4.745500,-18.993273,-54.713521,0.000000,-18.293273,-54.793521
4.746000,-18.998035,-54.729634,0.000000,-18.298035,-54.809634
4.746500,-19.002798,-54.745749,0.000000,-18.302798,-54.825749
4.747000,-19.007561,-54.761866,0.000000,-18.307561,-54.841866
4.747500,-19.012325,-54.777986,0.000000,-18.312325,-54.857986
4.748000,-19.017090,-54.794109,0.000000,-18.317090,-54.874109
4.748500,-19.021855,-54.810233,0.000000,-18.321855,-54.890233
4.749000,-19.026621,-54.826360,0.000000,-18.326621,-54.906360
4.749500,-19.031388,-54.842490,0.000000,-18.331388,-54.922490
4.750000,-19.036155,-54.858621,0.000000,-18.336155,-54.938621
4.750500,-19.040923,-54.874756,0.000000,-18.340923,-54.954756
4.751000,-19.045691,-54.890892,0.000000,-18.345691,-54.970892
4.751500,-19.050460,-54.907031,0.000000,-18.350460,-54.987031
4.752000,-19.055230,-54.923172,0.000000,-18.355230,-55.003172
4.752500,-19.060000,-54.939316,0.000000,-18.360000,-55.019316
4.753000,-19.064771,-54.955462,0.000000,-18.364771,-55.035462
4.753500,-19.069543,-54.971610,0.000000,-18.369543,-55.051610
4.754000,-19.074315,-54.987761,0.000000,-18.374315,-55.067761
4.754500,-19.079088,-55.003914,0.000000,-18.379088,-55.083914
4.755000,-19.083861,-55.020069,0.000000,-18.383861,-55.100069
4.755500,-19.088636,-55.036227,0.000000,-18.388636,-55.116227
4.756000,-19.093410,-55.052387,0.000000,-18.393410,-55.132387
4.756500,-19.098186,-55.068550,0.000000,-18.398186,-55.148550
4.757000,-19.102962,-55.084715,0.000000,-18.402962,-55.164715
4.757500,-19.107739,-55.100882,0.000000,-18.407739,-55.180882
4.758000,-19.112516,-55.117052,0.000000,-18.412516,-55.197052
4.758500,-19.117294,-55.133224,0.000000,-18.417294,-55.213224
4.759000,-19.122073,-55.149398,0.000000,-18.422073,-55.229398
4.759500,-19.126852,-55.165575,0.000000,-18.426852,-55.245575
4.760000,-19.131632,-55.181754,0.000000,-18.431632,-55.261754
4.760500,-19.136412,-55.197935,0.000000,-18.436412,-55.277935
4.761000,-19.141193,-55.214119,0.000000,-18.441193,-55.294119
4.761500,-19.145975,-55.230306,0.000000,-18.445975,-55.310306
4.762000,-19.150757,-55.246494,0.000000,-18.450757,-55.326494
4.762500,-19.155541,-55.262685,0.000000,-18.455541,-55.342685
4.763000,-19.160324,-55.278878,0.000000,-18.460324,-55.358878
4.763500,-19.165109,-55.295074,0.000000,-18.465109,-55.375074
4.764000,-19.169893,-55.311272,0.000000,-18.469893,-55.391272
4.764500,-19.174679,-55.327473,0.000000,-18.474679,-55.407473
4.765000,-19.179465,-55.343676,0.000000,-18.479465,-55.423676
4.765500,-19.184252,-55.359881,0.000000,-18.484252,-55.439881
4.766000,-19.189040,-55.376088,0.000000,-18.489040,-55.456088
4.766500,-19.193828,-55.392298,0.000000,-18.493828,-55.472298
4.767000,-19.198616,-55.408510,0.000000,-18.498616,-55.488510
4.767500,-19.203406,-55.424725,0.000000,-18.503406,-55.504725
4.768000,-19.208196,-55.440942,0.000000,-18.508196,-55.520942
4.768500,-19.212987,-55.457162,0.000000,-18.512987,-55.537162
4.769000,-19.217778,-55.473383,0.000000,-18.517778,-55.553383
4.769500,-19.222570,-55.489608,0.000000,-18.522570,-55.569608
4.770000,-19.227362,-55.505834,0.000000,-18.527362,-55.585834
4.770500,-19.232156,-55.522063,0.000000,-18.532156,-55.602063
4.771000,-19.236949,-55.538294,0.000000,-18.536949,-55.618294
4.771500,-19.241744,-55.554528,0.000000,-18.541744,-55.634528
4.772000,-19.246539,-55.570764,0.000000,-18.546539,-55.650764
4.772500,-19.251335,-55.587002,0.000000,-18.551335,-55.667002
4.773000,-19.256131,-55.603243,0.000000,-18.556131,-55.683243
4.773500,-19.260928,-55.619486,0.000000,-18.560928,-55.699486
4.774000,-19.265726,-55.635731,0.000000,-18.565726,-55.715731
4.774500,-19.270524,-55.651979,0.000000,-18.570524,-55.731979
4.775000,-19.275323,-55.668229,0.000000,-18.575323,-55.748229
4.775500,-19.280123,-55.684482,0.000000,-18.580123,-55.764482
4.776000,-19.284923,-55.700737,0.000000,-18.584923,-55.780737
4.776500,-19.289724,-55.716994,0.000000,-18.589724,-55.796994
4.777000,-19.294525,-55.733254,0.000000,-18.594525,-55.813254
4.777500,-19.299327,-55.749516,0.000000,-18.599327,-55.829516
4.778000,-19.304130,-55.765780,0.000000,-18.604130,-55.845780
4.778500,-19.308933,-55.782047,0.000000,-18.608933,-55.862047
4.779000,-19.313737,-55.798316,0.000000,-18.613737,-55.878316
4.779500,-19.318542,-55.814588,0.000000,-18.618542,-55.894588
4.780000,-19.323347,-55.830862,0.000000,-18.623347,-55.910862
4.780500,-19.328153,-55.847138,0.000000,-18.628153,-55.927138
4.781000,-19.332959,-55.863417,0.000000,-18.632959,-55.943417
4.781500,-19.337767,-55.879698,0.000000,-18.637767,-55.959698
4.782000,-19.342574,-55.895981,0.000000,-18.642574,-55.975981
4.782500,-19.347383,-55.912267,0.000000,-18.647383,-55.992267
4.783000,-19.352192,-55.928555,0.000000,-18.652192,-56.008555
4.783500,-19.357002,-55.944845,0.000000,-18.657002,-56.024845
4.784000,-19.361812,-55.961138,0.000000,-18.661812,-56.041138
4.784500,-19.366623,-55.977433,0.000000,-18.666623,-56.057433
4.785000,-19.371435,-55.993731,0.000000,-18.671435,-56.073731
4.785500,-19.376247,-56.010031,0.000000,-18.676247,-56.090031
4.786000,-19.381060,-56.026333,0.000000,-18.681060,-56.106333
4.786500,-19.385873,-56.042638,0.000000,-18.685873,-56.122638
4.787000,-19.390687,-56.058945,0.000000,-18.690687,-56.138945
4.787500,-19.395502,-56.075254,0.000000,-18.695502,-56.155254
4.788000,-19.400318,-56.091566,0.000000,-18.700318,-56.171566
4.788500,-19.405134,-56.107880,0.000000,-18.705134,-56.187880
4.789000,-19.409950,-56.124197,0.000000,-18.709950,-56.204197
4.789500,-19.414768,-56.140516,0.000000,-18.714768,-56.220516
4.790000,-19.419586,-56.156837,0.000000,-18.719586,-56.236837
4.790500,-19.424404,-56.173161,0.000000,-18.724404,-56.253161
4.791000,-19.429223,-56.189487,0.000000,-18.729223,-56.269487
4.791500,-19.434043,-56.205815,0.000000,-18.734043,-56.285815
4.792000,-19.438864,-56.222146,0.000000,-18.738864,-56.302146
4.792500,-19.443685,-56.238479,0.000000,-18.743685,-56.318479
4.793000,-19.448507,-56.254814,0.000000,-18.748507,-56.334814
4.793500,-19.453329,-56.271152,0.000000,-18.753329,-56.351152
4.794000,-19.458152,-56.287492,0.000000,-18.758152,-56.367492
4.794500,-19.462976,-56.303835,0.000000,-18.762976,-56.383835
4.795000,-19.467800,-56.320180,0.000000,-18.767800,-56.400180
4.795500,-19.472625,-56.336527,0.000000,-18.772625,-56.416527
4.796000,-19.477451,-56.352877,0.000000,-18.777451,-56.432877
4.796500,-19.482277,-56.369229,0.000000,-18.782277,-56.449229
4.797000,-19.487104,-56.385583,0.000000,-18.787104,-56.465583
4.797500,-19.491931,-56.401940,0.000000,-18.791931,-56.481940
4.798000,-19.496759,-56.418299,0.000000,-18.796759,-56.498299
4.798500,-19.501588,-56.434661,0.000000,-18.801588,-56.514661
4.799000,-19.506417,-56.451025,0.000000,-18.806417,-56.531025
4.799500,-19.511247,-56.467391,0.000000,-18.811247,-56.547391
4.800000,-19.516078,-56.483760,0.000000,-18.816078,-56.563760
4.800500,-19.520909,-56.500131,0.000000,-18.820909,-56.580131
4.801000,-19.525741,-56.516504,0.000000,-18.825741,-56.596504
4.801500,-19.530574,-56.532880,0.000000,-18.830574,-56.612880
4.802000,-19.535407,-56.549258,0.000000,-18.835407,-56.629258
4.802500,-19.540241,-56.565639,0.000000,-18.840241,-56.645639
4.803000,-19.545075,-56.582021,0.000000,-18.845075,-56.662021
4.803500,-19.549910,-56.598407,0.000000,-18.849910,-56.678407
4.804000,-19.554746,-56.614794,0.000000,-18.854746,-56.694794
4.804500,-19.559582,-56.631184,0.000000,-18.859582,-56.711184
4.805000,-19.564419,-56.647577,0.000000,-18.864419,-56.727577
4.805500,-19.569257,-56.663971,0.000000,-18.869257,-56.743971
4.806000,-19.574095,-56.680368,0.000000,-18.874095,-56.760368
4.806500,-19.578934,-56.696768,0.000000,-18.878934,-56.776768
4.807000,-19.583774,-56.713170,0.000000,-18.883774,-56.793170
4.807500,-19.588614,-56.729574,0.000000,-18.888614,-56.809574
4.808000,-19.593455,-56.745980,0.000000,-18.893455,-56.825980
4.808500,-19.598296,-56.762389,0.000000,-18.898296,-56.842389
4.809000,-19.603138,-56.778801,0.000000,-18.903138,-56.858801
4.809500,-19.607981,-56.795214,0.000000,-18.907981,-56.875214
4.810000,-19.612824,-56.811630,0.000000,-18.912824,-56.891630
4.810500,-19.617668,-56.828049,0.000000,-18.917668,-56.908049
4.811000,-19.622513,-56.844469,0.000000,-18.922513,-56.924469
4.811500,-19.627358,-56.860892,0.000000,-18.927358,-56.940892
4.812000,-19.632204,-56.877318,0.000000,-18.932204,-56.957318
4.812500,-19.637051,-56.893746,0.000000,-18.937051,-56.973746
4.813000,-19.641898,-56.910176,0.000000,-18.941898,-56.990176
4.813500,-19.646746,-56.926609,0.000000,-18.946746,-57.006609
4.814000,-19.651594,-56.943044,0.000000,-18.951594,-57.023044
4.814500,-19.656443,-56.959481,0.000000,-18.956443,-57.039481
4.815000,-19.661293,-56.975921,0.000000,-18.961293,-57.055921
4.815500,-19.666143,-56.992363,0.000000,-18.966143,-57.072363
4.816000,-19.670994,-57.008807,0.000000,-18.970994,-57.088807
4.816500,-19.675846,-57.025254,0.000000,-18.975846,-57.105254
4.817000,-19.680698,-57.041703,0.000000,-18.980698,-57.121703
4.817500,-19.685551,-57.058155,0.000000,-18.985551,-57.138155
4.818000,-19.690404,-57.074609,0.000000,-18.990404,-57.154609
4.818500,-19.695258,-57.091065,0.000000,-18.995258,-57.171065
4.819000,-19.700113,-57.107524,0.000000,-19.000113,-57.187524
4.819500,-19.704969,-57.123985,0.000000,-19.004969,-57.203985
4.820000,-19.709825,-57.140448,0.000000,-19.009825,-57.220448
4.820500,-19.714681,-57.156914,0.000000,-19.014681,-57.236914
4.821000,-19.719539,-57.173382,0.000000,-19.019539,-57.253382
4.821500,-19.724397,-57.189853,0.000000,-19.024397,-57.269853
4.822000,-19.729255,-57.206325,0.000000,-19.029255,-57.286325
4.822500,-19.734114,-57.222801,0.000000,-19.034114,-57.302801
4.823000,-19.738974,-57.239278,0.000000,-19.038974,-57.319278
4.823500,-19.743835,-57.255758,0.000000,-19.043835,-57.335758
4.824000,-19.748696,-57.272241,0.000000,-19.048696,-57.352241
4.824500,-19.753558,-57.288725,0.000000,-19.053558,-57.368725
4.825000,-19.758420,-57.305212,0.000000,-19.058420,-57.385212
4.825500,-19.763283,-57.321702,0.000000,-19.063283,-57.401702
